"ISIS Calcs (Axelrod with Furnas), begun 12/7/2015",,,,,,,,,,,,,,,,,,,,,,,,
,"Corrected by Zander Furnas, 2/8/16",,,,,,,,,,,,,,,,,,,,,,,
"    Based on Axelrod's Landscape theory with my questimated data, current as of 2/8/16",,,,,,,,,,,,,,,,,,,,,,,,
     Ax deleted redundanct configurations(those  in which US is in alighnment 2),,,,,,,,,,,,,,,,,,,,,,,,
"  Ax added US propensities (-2 to 2) as a row, and calc  Frustration as a col",,,,,,,,,,,,,,,,,,,,,,,,
,"US utility = sum over others of (propensity with US * allied with US),   ",,,,,,,,,,,,,,,,,,,,,,,
,"where USally =1 if other is in allignmnet 1 with US, else -1",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Strengtha (US=10),,,,,,,,,,
,,,,,,,,,,,,,,10,50,10,10,20,100,20,40,5,50,
,,,,,,,,,,,,,,Propsensities with US,,,,,,,,,,
,,-1,-1,2,1,-1,-2,-2,1,1,1,,,-1,-1,2,1,-1,-2,-2,1,1,1,
,,,,,,,,,,,,,,"Allied with US (1 if allied, else -1)",,,,,,,,,,
,US,Rus,Syr,Tur,S.A.,Iran,ISIS,Hez,IqKrd,Nursa,Iraq,Energy,US_Frustration,Rus_Frustration,Syr_Frustration,Tur_Frustration,S.A._Frustration,Iran_Frustration,ISIS_Frustration,Hez_Frustration,IqKrd_Frustration,Nursa_Frustration,Iraq_Frustration,Local Min
31,1,2,2,1,2,2,1,2,2,2,2,-78200,-300,-2200,-11500,-1800,-1900,-2400,-37000,-2400,-8000,-1200,-9500,FALSE
32,1,2,2,1,2,2,2,1,2,2,2,-10200,-1900,-200,-500,-2800,100,400,-5000,-400,0,-400,500,FALSE
33,1,2,2,1,2,2,2,2,1,2,2,-35800,-2700,-600,-5500,-2400,100,-400,-11000,-400,-12800,-600,500,FALSE
34,1,2,2,1,2,2,2,2,2,1,2,-15800,-2200,-300,-2000,-2700,0,-600,-4000,-600,-400,-3000,0,FALSE
35,1,2,2,1,2,2,2,2,2,2,1,-34200,-2800,-200,-1500,-2800,100,-1400,-13000,-400,0,-700,-11500,FALSE
36,1,2,2,2,1,1,2,2,2,2,2,-16400,-2000,-100,-2000,0,-2600,-3600,-6000,400,400,-400,-500,FALSE
37,1,2,2,2,1,2,1,2,2,2,2,-74400,-200,-2100,-11000,-800,-1000,-2600,-36000,-2400,-7600,-1200,-9500,FALSE
38,1,2,2,2,1,2,2,1,2,2,2,-10400,-1800,-100,0,200,-3000,200,-6000,-400,400,-400,500,FALSE
39,1,2,2,2,1,2,2,2,1,2,2,-37600,-2600,-500,-5000,-200,-3000,-600,-12000,-400,-13200,-600,500,FALSE
40,1,2,2,2,1,2,2,2,2,1,2,-16000,-2100,-200,-1500,100,-2900,-800,-5000,-600,0,-3000,0,FALSE
41,1,2,2,2,1,2,2,2,2,2,1,-34400,-2700,-100,-1000,200,-3000,-1600,-14000,-400,400,-700,-11500,FALSE
42,1,2,2,2,2,1,1,2,2,2,2,-75800,100,-2100,-11500,-1000,-2300,-2000,-36000,-1600,-7600,-1300,-10500,FALSE
43,1,2,2,2,2,1,2,1,2,2,2,-15000,-1500,-100,-500,0,-300,-4800,-6000,-1200,400,-500,-500,FALSE
44,1,2,2,2,2,1,2,2,1,2,2,-39000,-2300,-500,-5500,-400,-300,-4000,-12000,400,-13200,-700,-500,FALSE
45,1,2,2,2,2,1,2,2,2,1,2,-17000,-1800,-200,-2000,-100,-400,-3800,-5000,200,0,-2900,-1000,FALSE
46,1,2,2,2,2,1,2,2,2,2,1,-31800,-2400,-100,-1500,0,-300,-3000,-14000,400,400,-800,-10500,FALSE
47,1,2,2,2,2,2,1,1,2,2,2,-68200,300,-2100,-9500,-800,-1900,-1400,-36000,1600,-7600,-1300,-9500,FALSE
48,1,2,2,2,2,2,1,2,1,2,2,-71400,-500,-2500,-14500,-1200,-1900,-2200,-30000,-2400,-5200,-1500,-9500,FALSE
49,1,2,2,2,2,2,1,2,2,1,2,-78200,0,-2200,-11000,-900,-2000,-2400,-37000,-2600,-8000,-2100,-10000,FALSE
50,1,2,2,2,2,2,1,2,2,2,1,-60200,-600,-2100,-10500,-800,-1900,-3200,-28000,-2400,-7600,-1600,-1500,FALSE
51,1,2,2,2,2,2,2,1,1,2,2,-31400,-2100,-500,-3500,-200,100,600,-12000,-400,-13200,-700,500,FALSE
52,1,2,2,2,2,2,2,1,2,1,2,-9400,-1600,-200,0,100,0,400,-5000,-200,0,-2900,0,FALSE
53,1,2,2,2,2,2,2,1,2,2,1,-28200,-2200,-100,500,200,100,-400,-14000,-400,400,-800,-11500,FALSE
54,1,2,2,2,2,2,2,2,1,1,2,-35800,-2400,-600,-5000,-300,0,-400,-11000,-600,-12800,-2700,0,FALSE
55,1,2,2,2,2,2,2,2,1,2,1,-55400,-3000,-500,-4500,-200,100,-1200,-20000,-400,-13200,-1000,-11500,FALSE
56,1,2,2,2,2,2,2,2,2,1,1,-32200,-2500,-200,-1000,100,0,-1400,-13000,-600,0,-2600,-11000,FALSE
57,1,1,1,1,2,2,2,2,2,2,2,-41800,-1700,-2500,-15000,-1700,-400,-1400,-15000,600,-4400,-800,500,FALSE
58,1,1,1,2,1,2,2,2,2,2,2,-44400,-1600,-2600,-15500,-900,-2500,-1600,-16000,600,-4000,-800,500,FALSE
59,1,1,1,2,2,1,2,2,2,2,2,-43800,-1300,-2600,-15000,-1100,-800,-3000,-16000,1400,-4000,-900,-500,FALSE
60,1,1,1,2,2,2,1,2,2,2,2,-64200,500,-600,-6000,-1900,-2400,-3200,-26000,-1400,-12000,-1700,-9500,FALSE
61,1,1,1,2,2,2,2,1,2,2,2,-44200,-1100,-2600,-17000,-900,-400,-400,-16000,-1400,-4000,-900,500,FALSE
62,1,1,1,2,2,2,2,2,1,2,2,-49800,-1900,-2200,-12000,-1300,-400,-1200,-22000,600,-8800,-1100,500,FALSE
63,1,1,1,2,2,2,2,2,2,1,2,-43800,-1400,-2500,-15500,-1000,-500,-1400,-15000,400,-4400,-2500,0,FALSE
64,1,1,1,2,2,2,2,2,2,2,1,-64200,-2000,-2600,-16000,-900,-400,-2200,-24000,600,-4000,-1200,-11500,FALSE
65,1,1,2,1,1,2,2,2,2,2,2,-20000,-2300,-2000,-1500,-2700,-3000,-800,-7000,-400,-400,-400,500,FALSE
66,1,1,2,1,2,1,2,2,2,2,2,-20600,-2000,-2000,-2000,-2500,-300,-3800,-7000,400,-400,-500,-500,FALSE
67,1,1,2,1,2,2,1,2,2,2,2,-73800,-200,0,-11000,-1700,-1900,-2400,-35000,-2400,-8400,-1300,-9500,FALSE
68,1,1,2,1,2,2,2,1,2,2,2,-13800,-1800,-2000,0,-2700,100,400,-7000,-400,-400,-500,500,FALSE
69,1,1,2,1,2,2,2,2,1,2,2,-37800,-2600,-1600,-5000,-2300,100,-400,-13000,-400,-12400,-700,500,FALSE
70,1,1,2,1,2,2,2,2,2,1,2,-19000,-2100,-1900,-1500,-2600,0,-600,-6000,-600,-800,-2900,0,FALSE
71,1,1,2,1,2,2,2,2,2,2,1,-37800,-2700,-2000,-1000,-2700,100,-1400,-15000,-400,-400,-800,-11500,FALSE
72,1,1,2,2,1,1,2,2,2,2,2,-20400,-1900,-2100,-1500,-100,-2600,-3600,-8000,400,0,-500,-500,FALSE
73,1,1,2,2,1,2,1,2,2,2,2,-70400,-100,-100,-10500,-900,-1000,-2600,-34000,-2400,-8000,-1300,-9500,FALSE
74,1,1,2,2,1,2,2,1,2,2,2,-14400,-1700,-2100,500,100,-3000,200,-8000,-400,0,-500,500,FALSE
75,1,1,2,2,1,2,2,2,1,2,2,-40000,-2500,-1700,-4500,-300,-3000,-600,-14000,-400,-12800,-700,500,FALSE
76,1,1,2,2,1,2,2,2,2,1,2,-19600,-2000,-2000,-1000,0,-2900,-800,-7000,-600,-400,-2900,0,FALSE
77,1,1,2,2,1,2,2,2,2,2,1,-38400,-2600,-2100,-500,100,-3000,-1600,-16000,-400,0,-800,-11500,FALSE
78,1,1,2,2,2,1,1,2,2,2,2,-71800,200,-100,-11000,-1100,-2300,-2000,-34000,-1600,-8000,-1400,-10500,FALSE
79,1,1,2,2,2,1,2,1,2,2,2,-19000,-1400,-2100,0,-100,-300,-4800,-8000,-1200,0,-600,-500,FALSE
80,1,1,2,2,2,1,2,2,1,2,2,-41400,-2200,-1700,-5000,-500,-300,-4000,-14000,400,-12800,-800,-500,FALSE
81,1,1,2,2,2,1,2,2,2,1,2,-20600,-1700,-2000,-1500,-200,-400,-3800,-7000,200,-400,-2800,-1000,FALSE
82,1,1,2,2,2,1,2,2,2,2,1,-35800,-2300,-2100,-1000,-100,-300,-3000,-16000,400,0,-900,-10500,FALSE
83,1,1,2,2,2,2,1,1,2,2,2,-64200,400,-100,-9000,-900,-1900,-1400,-34000,1600,-8000,-1400,-9500,FALSE
84,1,1,2,2,2,2,1,2,1,2,2,-65800,-400,300,-14000,-1300,-1900,-2200,-28000,-2400,-4800,-1600,-9500,FALSE
85,1,1,2,2,2,2,1,2,2,1,2,-73800,100,0,-10500,-1000,-2000,-2400,-35000,-2600,-8400,-2000,-10000,FALSE
86,1,1,2,2,2,2,1,2,2,2,1,-56200,-500,-100,-10000,-900,-1900,-3200,-26000,-2400,-8000,-1700,-1500,FALSE
87,1,1,2,2,2,2,2,1,1,2,2,-33800,-2000,-1700,-3000,-300,100,600,-14000,-400,-12800,-800,500,FALSE
88,1,1,2,2,2,2,2,1,2,1,2,-13000,-1500,-2000,500,0,0,400,-7000,-200,-400,-2800,0,FALSE
89,1,1,2,2,2,2,2,1,2,2,1,-32200,-2100,-2100,1000,100,100,-400,-16000,-400,0,-900,-11500,FALSE
90,1,1,2,2,2,2,2,2,1,1,2,-37800,-2300,-1600,-4500,-400,0,-400,-13000,-600,-12400,-2600,0,FALSE
91,1,1,2,2,2,2,2,2,1,2,1,-57800,-2900,-1700,-4000,-300,100,-1200,-22000,-400,-12800,-1100,-11500,FALSE
92,1,1,2,2,2,2,2,2,2,1,1,-35800,-2400,-2000,-500,0,0,-1400,-15000,-600,-400,-2500,-11000,FALSE
93,1,2,1,1,1,2,2,2,2,2,2,-40400,-1900,300,-14000,-1800,-2500,-1800,-15000,600,-4000,-800,500,FALSE
94,1,2,1,1,2,1,2,2,2,2,2,-39000,-1600,300,-13500,-1600,-800,-2800,-15000,1400,-4000,-900,-500,FALSE
95,1,2,1,1,2,2,1,2,2,2,2,-64200,200,-1700,-4500,-800,-2400,-3400,-27000,-1400,-12000,-1700,-9500,FALSE
96,1,2,1,1,2,2,2,1,2,2,2,-40200,-1400,300,-15500,-1800,-400,-600,-15000,-1400,-4000,-900,500,FALSE
97,1,2,1,1,2,2,2,2,1,2,2,-45800,-2200,-100,-10500,-1400,-400,-1400,-21000,600,-8800,-1100,500,FALSE
98,1,2,1,1,2,2,2,2,2,1,2,-39800,-1700,200,-14000,-1700,-500,-1600,-14000,400,-4400,-2500,0,FALSE
99,1,2,1,1,2,2,2,2,2,2,1,-60200,-2300,300,-14500,-1800,-400,-2400,-23000,600,-4000,-1200,-11500,FALSE
100,1,2,1,2,1,1,2,2,2,2,2,-40400,-1500,400,-14000,-1000,-2100,-2600,-16000,1400,-3600,-900,-500,FALSE
101,1,2,1,2,1,2,1,2,2,2,2,-62400,300,-1600,-5000,-1800,-500,-3600,-26000,-1400,-11600,-1700,-9500,FALSE
102,1,2,1,2,1,2,2,1,2,2,2,-42400,-1300,400,-16000,-800,-2500,-800,-16000,-1400,-3600,-900,500,FALSE
103,1,2,1,2,1,2,2,2,1,2,2,-49600,-2100,0,-11000,-1200,-2500,-1600,-22000,600,-9200,-1100,500,FALSE
104,1,2,1,2,1,2,2,2,2,1,2,-42000,-1600,300,-14500,-900,-2400,-1800,-15000,400,-4000,-2500,0,FALSE
105,1,2,1,2,1,2,2,2,2,2,1,-62400,-2200,400,-15000,-800,-2500,-2600,-24000,600,-3600,-1200,-11500,FALSE
106,1,2,1,2,2,1,1,2,2,2,2,-61800,600,-1600,-4500,-2000,-2800,-1000,-26000,-600,-11600,-1800,-10500,FALSE
107,1,2,1,2,2,1,2,1,2,2,2,-45000,-1000,400,-15500,-1000,-800,-3800,-16000,-2200,-3600,-1000,-500,FALSE
108,1,2,1,2,2,1,2,2,1,2,2,-49000,-1800,0,-10500,-1400,-800,-3000,-22000,1400,-9200,-1200,-500,FALSE
109,1,2,1,2,2,1,2,2,2,1,2,-41000,-1300,300,-14000,-1100,-900,-2800,-15000,1200,-4000,-2400,-1000,FALSE
110,1,2,1,2,2,1,2,2,2,2,1,-57800,-1900,400,-14500,-1000,-800,-2000,-24000,1400,-3600,-1300,-10500,FALSE
111,1,2,1,2,2,2,1,1,2,2,2,-62200,800,-1600,-6500,-1800,-2400,-2400,-26000,600,-11600,-1800,-9500,FALSE
112,1,2,1,2,2,2,1,2,1,2,2,-45400,0,-2000,-1500,-2200,-2400,-3200,-20000,-1400,-1200,-2000,-9500,FALSE
113,1,2,1,2,2,2,1,2,2,1,2,-66200,500,-1700,-5000,-1900,-2500,-3400,-27000,-1600,-12000,-1600,-10000,FALSE
114,1,2,1,2,2,2,1,2,2,2,1,-50200,-100,-1600,-5500,-1800,-2400,-4200,-18000,-1400,-11600,-2100,-1500,FALSE
115,1,2,1,2,2,2,2,1,1,2,2,-49400,-1600,0,-12500,-1200,-400,-400,-22000,-1400,-9200,-1200,500,FALSE
116,1,2,1,2,2,2,2,1,2,1,2,-41400,-1100,300,-16000,-900,-500,-600,-15000,-1200,-4000,-2400,0,FALSE
117,1,2,1,2,2,2,2,1,2,2,1,-62200,-1700,400,-16500,-800,-400,-1400,-24000,-1400,-3600,-1300,-11500,FALSE
118,1,2,1,2,2,2,2,2,1,1,2,-47800,-1900,-100,-11000,-1300,-500,-1400,-21000,400,-8800,-2200,0,FALSE
119,1,2,1,2,2,2,2,2,1,2,1,-69400,-2500,0,-11500,-1200,-400,-2200,-30000,600,-9200,-1500,-11500,FALSE
120,1,2,1,2,2,2,2,2,2,1,1,-60200,-2000,300,-15000,-900,-500,-2400,-23000,400,-4000,-2100,-11000,FALSE
121,1,2,2,1,1,1,2,2,2,2,2,-21600,-2200,-200,-3000,-2600,-2600,-3400,-7000,400,0,-500,-500,FALSE
122,1,2,2,1,1,2,1,2,2,2,2,-76400,-400,-2200,-12000,-1800,-1000,-2800,-35000,-2400,-8000,-1300,-9500,FALSE
123,1,2,2,1,1,2,2,1,2,2,2,-16400,-2000,-200,-1000,-2800,-3000,0,-7000,-400,0,-500,500,FALSE
124,1,2,2,1,1,2,2,2,1,2,2,-42000,-2800,-600,-6000,-2400,-3000,-800,-13000,-400,-12800,-700,500,FALSE
125,1,2,2,1,1,2,2,2,2,1,2,-21600,-2300,-300,-2500,-2700,-2900,-1000,-6000,-600,-400,-2900,0,FALSE
126,1,2,2,1,1,2,2,2,2,2,1,-40400,-2900,-200,-2000,-2800,-3000,-1800,-15000,-400,0,-800,-11500,FALSE
127,1,2,2,1,2,1,1,2,2,2,2,-77000,-100,-2200,-12500,-1600,-2300,-1800,-35000,-1600,-8000,-1400,-10500,FALSE
128,1,2,2,1,2,1,2,1,2,2,2,-20200,-1700,-200,-1500,-2600,-300,-4600,-7000,-1200,0,-600,-500,FALSE
129,1,2,2,1,2,1,2,2,1,2,2,-42600,-2500,-600,-6500,-2200,-300,-3800,-13000,400,-12800,-800,-500,FALSE
130,1,2,2,1,2,1,2,2,2,1,2,-21800,-2000,-300,-3000,-2500,-400,-3600,-6000,200,-400,-2800,-1000,FALSE
131,1,2,2,1,2,1,2,2,2,2,1,-37000,-2600,-200,-2500,-2600,-300,-2800,-15000,400,0,-900,-10500,FALSE
132,1,2,2,1,2,2,1,1,2,2,2,-70200,100,-2200,-10500,-1800,-1900,-1600,-35000,1600,-8000,-1400,-9500,FALSE
133,1,2,2,1,2,2,1,2,1,2,2,-71800,-700,-2600,-15500,-1400,-1900,-2400,-29000,-2400,-4800,-1600,-9500,FALSE
134,1,2,2,1,2,2,1,2,2,1,2,-79800,-200,-2300,-12000,-1700,-2000,-2600,-36000,-2600,-8400,-2000,-10000,FALSE
135,1,2,2,1,2,2,1,2,2,2,1,-62200,-800,-2200,-11500,-1800,-1900,-3400,-27000,-2400,-8000,-1700,-1500,FALSE
136,1,2,2,1,2,2,2,1,1,2,2,-35800,-2300,-600,-4500,-2400,100,400,-13000,-400,-12800,-800,500,FALSE
137,1,2,2,1,2,2,2,1,2,1,2,-15000,-1800,-300,-1000,-2700,0,200,-6000,-200,-400,-2800,0,FALSE
138,1,2,2,1,2,2,2,1,2,2,1,-34200,-2400,-200,-500,-2800,100,-600,-15000,-400,0,-900,-11500,FALSE
139,1,2,2,1,2,2,2,2,1,1,2,-39800,-2600,-700,-6000,-2300,0,-600,-12000,-600,-12400,-2600,0,FALSE
140,1,2,2,1,2,2,2,2,1,2,1,-59800,-3200,-600,-5500,-2400,100,-1400,-21000,-400,-12800,-1100,-11500,FALSE
141,1,2,2,1,2,2,2,2,2,1,1,-37800,-2700,-300,-2000,-2700,0,-1600,-14000,-600,-400,-2500,-11000,FALSE
142,1,2,2,2,1,1,1,2,2,2,2,-72400,0,-2100,-12000,-1000,-600,-1600,-34000,-1600,-7600,-1400,-10500,FALSE
143,1,2,2,2,1,1,2,1,2,2,2,-19600,-1600,-100,-1000,0,-2600,-4400,-8000,-1200,400,-600,-500,FALSE
144,1,2,2,2,1,1,2,2,1,2,2,-43600,-2400,-500,-6000,-400,-2600,-3600,-14000,400,-13200,-800,-500,FALSE
145,1,2,2,2,1,1,2,2,2,1,2,-21200,-1900,-200,-2500,-100,-2500,-3400,-7000,200,0,-2800,-1000,FALSE
146,1,2,2,2,1,1,2,2,2,2,1,-36400,-2500,-100,-2000,0,-2600,-2600,-16000,400,400,-900,-10500,FALSE
147,1,2,2,2,1,2,1,1,2,2,2,-66400,200,-2100,-10000,-800,-1000,-1800,-34000,1600,-7600,-1400,-9500,FALSE
148,1,2,2,2,1,2,1,2,1,2,2,-69600,-600,-2500,-15000,-1200,-1000,-2600,-28000,-2400,-5200,-1600,-9500,FALSE
149,1,2,2,2,1,2,1,2,2,1,2,-76000,-100,-2200,-11500,-900,-900,-2800,-35000,-2600,-8000,-2000,-10000,FALSE
150,1,2,2,2,1,2,1,2,2,2,1,-58400,-700,-2100,-11000,-800,-1000,-3600,-26000,-2400,-7600,-1700,-1500,FALSE
151,1,2,2,2,1,2,2,1,1,2,2,-37600,-2200,-500,-4000,-200,-3000,200,-14000,-400,-13200,-800,500,FALSE
152,1,2,2,2,1,2,2,1,2,1,2,-15200,-1700,-200,-500,100,-2900,0,-7000,-200,0,-2800,0,FALSE
153,1,2,2,2,1,2,2,1,2,2,1,-34400,-2300,-100,0,200,-3000,-800,-16000,-400,400,-900,-11500,FALSE
154,1,2,2,2,1,2,2,2,1,1,2,-41600,-2500,-600,-5500,-300,-2900,-800,-13000,-600,-12800,-2600,0,FALSE
155,1,2,2,2,1,2,2,2,1,2,1,-61600,-3100,-500,-5000,-200,-3000,-1600,-22000,-400,-13200,-1100,-11500,FALSE
156,1,2,2,2,1,2,2,2,2,1,1,-38000,-2600,-200,-1500,100,-2900,-1800,-15000,-600,0,-2500,-11000,FALSE
157,1,2,2,2,2,1,1,1,2,2,2,-71000,500,-2100,-10500,-1000,-2300,-2800,-34000,800,-7600,-1500,-10500,FALSE
158,1,2,2,2,2,1,1,2,1,2,2,-71000,-300,-2500,-15500,-1400,-2300,-2000,-28000,-1600,-5200,-1700,-10500,FALSE
159,1,2,2,2,2,1,1,2,2,1,2,-77000,200,-2200,-12000,-1100,-2400,-1800,-35000,-1800,-8000,-1900,-11000,FALSE
160,1,2,2,2,2,1,1,2,2,2,1,-55800,-400,-2100,-11500,-1000,-2300,-1000,-26000,-1600,-7600,-1800,-500,FALSE
161,1,2,2,2,2,1,2,1,1,2,2,-42200,-1900,-500,-4500,-400,-300,-4800,-14000,-1200,-13200,-900,-500,FALSE
162,1,2,2,2,2,1,2,1,2,1,2,-19400,-1400,-200,-1000,-100,-400,-4600,-7000,-1000,0,-2700,-1000,FALSE
163,1,2,2,2,2,1,2,1,2,2,1,-35000,-2000,-100,-500,0,-300,-3800,-16000,-1200,400,-1000,-10500,FALSE
164,1,2,2,2,2,1,2,2,1,1,2,-42600,-2200,-600,-6000,-500,-400,-3800,-13000,200,-12800,-2500,-1000,FALSE
165,1,2,2,2,2,1,2,2,1,2,1,-59000,-2800,-500,-5500,-400,-300,-3000,-22000,400,-13200,-1200,-10500,FALSE
166,1,2,2,2,2,1,2,2,2,1,1,-35000,-2300,-200,-2000,-100,-400,-2800,-15000,200,0,-2400,-10000,FALSE
167,1,2,2,2,2,2,1,1,1,2,2,-63400,-100,-2500,-13500,-1200,-1900,-1400,-28000,1600,-5200,-1700,-9500,FALSE
168,1,2,2,2,2,2,1,1,2,1,2,-69400,400,-2200,-10000,-900,-2000,-1600,-35000,1800,-8000,-1900,-10000,FALSE
169,1,2,2,2,2,2,1,1,2,2,1,-52200,-200,-2100,-9500,-800,-1900,-2400,-26000,1600,-7600,-1800,-1500,FALSE
170,1,2,2,2,2,2,1,2,1,1,2,-71800,-400,-2600,-15000,-1300,-2000,-2400,-29000,-2600,-4800,-1700,-10000,FALSE
171,1,2,2,2,2,2,1,2,1,2,1,-55400,-1000,-2500,-14500,-1200,-1900,-3200,-20000,-2400,-5200,-2000,-1500,FALSE
172,1,2,2,2,2,2,1,2,2,1,1,-60200,-500,-2200,-11000,-900,-2000,-3400,-27000,-2600,-8000,-1600,-1000,FALSE
173,1,2,2,2,2,2,2,1,1,1,2,-35000,-2000,-600,-4000,-300,0,400,-13000,-200,-12800,-2500,0,FALSE
174,1,2,2,2,2,2,2,1,1,2,1,-55400,-2600,-500,-3500,-200,100,-400,-22000,-400,-13200,-1200,-11500,FALSE
175,1,2,2,2,2,2,2,1,2,1,1,-31400,-2100,-200,0,100,0,-600,-15000,-200,0,-2400,-11000,FALSE
176,1,2,2,2,2,2,2,2,1,1,1,-57800,-2900,-600,-5000,-300,0,-1400,-21000,-600,-12800,-2200,-11000,FALSE
